"","code","name","bdl67","hsl67","zdf67","ma7_13","ma7_55","hsl56","ma6_13","ma6_4_13","sp7","ma7_13","zdf78","zf78","macd6","ma6_13","ma6_55"
"3003","600370.SH","三 房 巷",1.934109,8.57878319169522,0.977198693414438,3.06042809677113,3.322935498274,19.667812961155,3.13894662917371,3.07984735281252,3.10000001147941,3.06042809677113,1.65562913277959,11.3571061416757,-0.0318439009381147,3.13894662917371,3.45622165140584
"3004","600577.SH","精达股份",1.666896,13.9670882152832,-3.19488774106381,2.9886476291552,3.24906651526748,22.150523793396,3.25780407062434,3.19027328009431,3.0300000127549,2.9886476291552,-3.37837836382063,6.45161287402997,-0.0320526757235031,3.25780407062434,3.44775381469661
"3005","000813.SZ","德展健康",2.526985,21.4103639448473,-2.23880597014924,7.67846153846154,9.29654545454545,35.9767710014278,8.70538461538461,8.41076923076923,7.86,7.67846153846154,-2.36220472440943,21.5223097112861,-0.0320754720667975,8.70538461538461,11.1001818181818
"3006","300030.SZ","阳普医疗",3.096039,29.444377060759,3.46715328467153,5.52461538461539,5.87036363636364,32.227091515168,5.70846153846154,5.59230769230769,5.67,5.52461538461539,0,13.3093525179856,-0.0320814073681101,5.70846153846154,6.23509090909091
"3007","002122.SZ","*ST 天马",2.090125,8.83677903053475,5.99078341013823,2.31076923076923,2.61927272727273,16.7190631313131,2.28692307692308,2.24615384615385,2.3,2.31076923076923,-9.64912280701753,15.3508771929825,-0.0324936744525032,2.28692307692308,2.92327272727273
"3008","000546.SZ","金圆股份",1.729761,6.49264693156585,-0.414507772705619,9.37935560571155,9.79637660304638,7.36711263018523,9.84453614313488,9.77032148502623,9.60999998405543,9.37935560571155,-5.00521360639713,11.4643834833595,-0.0326067607820633,9.84453614313488,10.1311146195541
"3009","000517.SZ","荣安地产",1.699614,7.39628381881859,2.03389830012761,2.92762643412753,3.04822636235064,14.099868794769,3.02669258114094,2.96163421593811,3.01000000718993,2.92762643412753,-9.76430974067181,20.6618586556232,-0.033154572098512,3.02669258114094,3.1079886540225
"3010","002734.SZ","利民股份",2.033704,22.1721505508701,17.870722345494,11.0209106814974,10.7125646768923,21.8044285933789,10.3843195614971,10.3279975489826,11.9230775665371,11.0209106814974,1.43246929790433,9.58961248733502,-0.0336552910203629,10.3843195614971,10.5941807939839
"3011","000739.SZ","普洛药业",2.571543,13.1493893965331,10.1265822634123,9.59854173099203,9.59952950732241,13.4622168048069,9.52020702769476,9.40038222249132,10.0050000135188,9.59854173099203,3.10398344107996,12.6999481541655,-0.0338531104422131,9.52020702769476,10.0646458265923
"3012","300093.SZ","金刚玻璃",3.761249,55.680399542307,9.6820809248555,7.36384615384615,7.36309090909091,53.8970149098004,7.10615384615385,6.99846153846154,7.59,7.36384615384615,9.47225981055482,13.8024357239513,-0.0339597249288564,7.10615384615385,7.43
"3013","000790.SZ","华神科技",3.10329,30.3867574048398,-0.454545454545463,4.21230769230769,4.67785675937544,22.4705097797516,4.59846153846154,4.50692307692308,4.38,4.21230769230769,1.41176470588233,22.1176470588235,-0.0342093377310282,4.59846153846154,4.98057716335788
"3014","300031.SZ","宝通科技",1.930947,15.7071071203544,3.87570143238638,12.1777854469899,12.8183964272088,18.3229512050524,12.3013908413394,12.1262200064023,12.3288193098704,12.1777854469899,-1.49144663929791,10.5280668246977,-0.0343057083346806,12.3013908413394,13.9432951348709
"3015","002538.SZ","司 尔 特",1.948841,16.0748219610794,0.778210023961656,5.08394340604567,5.5204649669257,25.931931828459,5.43476747433453,5.33252245144854,5.18000061273575,5.08394340604567,6.12648147155848,24.9078966010771,-0.0343230571197876,5.43476747433453,5.8673582874806
"3016","002458.SZ","益生股份",3.255241,89.1285806382498,-8.89613415854179,10.8587452167294,12.6626226188521,154.794561962827,12.8923282050045,12.7219983373642,11.5058826196218,10.8587452167294,38.9346513827641,22.871843591652,-0.034403218566075,12.8923282050045,13.4910666274492
"3017","000402.SZ","金 融 街",1.12583,5.59309216773145,12.8022742461911,7.51692307692308,7.66116205722577,5.9464029878431,7.31491456515846,7.21735280678714,7.93,7.51692307692308,-4.71938775510206,9.43877551020407,-0.0345607820616166,7.31491456515846,7.92287482830952
"3018","002320.SZ","海峡股份",1.727689,13.0922894333746,3.70370369982709,5.81120079858769,6.2398129523162,12.5320207125396,6.19580472879641,6.11255459570123,5.97333315929931,5.81120079858769,-2.63157894464551,7.14939662392311,-0.0347484963473365,6.19580472879641,6.76828224685848
"3019","300472.SZ","新元科技",1.308238,23.711315180045,3.5646387840105,13.4414492127405,13.2453077071686,39.041862516194,13.1626444704689,13.0277852297818,13.6187494561076,13.4414492127405,-3.63977101052003,8.86607559496034,-0.0349402452224831,13.1626444704689,13.7216364578663
"3020","002833.SZ","弘亚数控",1.81935,23.6676864229944,-0.384826827549112,21.6769043736425,24.177971516515,18.1383294678913,23.322447388676,22.940037132718,22.6499996848404,21.6769043736425,-9.10360233662189,7.74520589820062,-0.0355246208729145,23.322447388676,26.5005276604858
"3021","000990.SZ","诚志股份",3.93533,83.5795038636025,-6.6814871360693,16.7192141455842,20.2918480965483,101.037371165532,19.4564973344478,18.8104351772305,17.318742608453,16.7192141455842,-9.54817146869772,18.6927238472519,-0.0355555798768896,19.4564973344478,23.0663859145265
"3022","600987.SH","航民股份",1.60975,6.40473893005804,2.50391234342116,6.36247368255422,6.66760627899366,9.31405629290941,6.55863902408181,6.47203111187569,6.55000005013701,6.36247368255422,-3.12989042927648,8.00727419193382,-0.0355739756649105,6.55863902408181,6.8224533818924
"3023","600275.SH","ST 昌 鱼",3.697804,30.4361450841772,-10.6312292358804,2.57692307692308,3.16981818181818,17.2771521882995,3.15692307692308,3.08307692307692,2.69,2.57692307692308,-7.16981132075472,25.2830188679245,-0.0357376386883145,3.15692307692308,3.34527272727273
"3024","300432.SZ","富临精工",2.026148,19.302406508127,10.88,3.93031670688217,4.03112295855032,30.1076759214581,3.79321263571186,3.72805426525468,4.07647066446324,3.93031670688217,-9.05109489051092,9.27436659791924,-0.0357545913482278,3.79321263571186,4.15903739590742
"3025","002319.SZ","*ST 乐通",3.61613,23.4331346634502,-6.42857142857143,11.5407692307692,12.3967272727273,20.7844043152372,13.0123076923077,12.8769230769231,11.79,11.5407692307692,-1.71232876712328,11.7294520547945,-0.0358876576849864,13.0123076923077,12.8616363636364
"3026","600105.SH","永鼎股份",2.143732,26.5798323347962,-3.62173037698186,4.77711170331926,5.31261678780342,36.7482741835936,5.08363249786334,5.00551433420526,4.7900000072894,4.77711170331926,-15.6316917805127,18.4066230522209,-0.0361140185086022,5.08363249786334,5.54333252795098
"3027","002357.SZ","富临运业",1.546145,22.0585496796149,3.44827587169854,6.81515171169733,6.82840240078471,46.3750750568214,6.76818201337304,6.68787898075411,6.89999998137355,6.81515171169733,-6.48967525932662,12.2269233305611,-0.0362307068580347,6.76818201337304,6.78972471371885
"3028","600166.SH","福田汽车",1.994003,16.8657137781766,5.15021459227469,2.39461538461538,2.52072727272727,32.5344539207713,2.42153846153846,2.37461538461538,2.45,2.39461538461538,-10.5485232067511,17.7215189873418,-0.0362437259115554,2.42153846153846,2.52236363636364
"3029","002274.SZ","华昌化工",4.438349,95.8725562997058,-16.1224523561889,6.96846153846154,7.77163897221805,170.487541534547,8.08668584096243,7.90072693391537,6.85,6.96846153846154,11.2462006079027,35.5623100303952,-0.0362956972399518,8.08668584096243,7.36168498349782
"3030","300189.SZ","神农科技",5.656755,151.036787913614,0,4.42153846153846,4.12509090909091,41.9899892508395,4.02538461538462,3.96692307692308,3.91,4.42153846153846,-9.32642487046632,13.4715025906736,-0.0363134781189666,4.02538461538462,4.07454545454546
"3031","300048.SZ","合康新能",3.427202,44.2811544004327,4.51388888888888,2.84307692307692,3.11381818181818,45.8442901862304,2.96153846153846,2.90076923076923,3.01,2.84307692307692,-5.28169014084506,21.1267605633803,-0.0363268786737785,2.96153846153846,3.234
"3032","000001.SZ","平安银行",1.88541,10.2399336245078,16.036219091631,12.9857582324295,12.724952744981,10.8615865843735,12.1090573839435,11.9579279683392,13.7120000313379,12.9857582324295,2.35953398658435,7.92007316461678,-0.0370058780475272,12.1090573839435,12.6871444023898
"3033","000534.SZ","万泽股份",1.970084,5.55833090445504,-4.48577679986833,8.59435547467224,9.60564424115109,7.04567644053119,9.39811660689154,9.21763361240652,8.73000001096877,8.59435547467224,-0.582072303899051,19.0131014781796,-0.0372513128738763,9.39811660689154,10.2377657675212
"3035","603801.SH","志邦家居",2.447153,38.6199734536576,8.84211904132117,19.2209165439982,20.5987745513709,33.408259778217,19.4688950681453,18.9866438151449,19.941400022205,19.2209165439982,-5.28757053842074,15.511193977677,-0.0383717725160939,19.4688950681453,22.4104414006151
"3036","000659.SZ","珠海中富",1.252904,8.64189906075629,-6.58682634730536,3.14846153846154,3.38363636363636,27.0681148699934,3.46230769230769,3.42923076923077,3.12,3.14846153846154,-5.86319218241042,15.6351791530945,-0.0383782230972839,3.46230769230769,3.53145454545455
"3037","603027.SH","千禾味业",3.18552,52.8077658279323,48.8833181930293,15.3543339140548,12.8253130894656,28.2584050551088,12.351731788392,12.3638375614414,18.6657135910508,15.3543339140548,-17.5638109818891,21.7727473393312,-0.0384331658048964,12.351731788392,11.6702948869431
"3038","002622.SZ","融钰集团",3.103645,63.9843177942266,0.584795321637421,3.32692307692308,3.92872727272727,73.27247301267,3.67769230769231,3.54076923076923,3.44,3.32692307692308,-11.3846153846154,19.6923076923077,-0.0385352730474966,3.67769230769231,4.49472727272727
"3039","601128.SH","常熟银行",1.814826,27.9891847841524,11.614730991265,7.51,7.54672994806702,36.1193247648994,7.29239861770094,7.22641763082476,7.88,7.51,1.29533678756477,12.4352331606218,-0.0385436491637188,7.29239861770094,7.6244302119894
"3040","600701.SH","*ST 工新",2.858462,25.2899466416865,-6.43939393939393,2.36538461538461,2.634,42.861127722424,2.74076923076923,2.68076923076923,2.47,2.36538461538461,0.404858299595134,12.5506072874494,-0.039063165019658,2.74076923076923,2.76454545454546
"3041","002532.SZ","新界泵业",2.240408,35.626584202209,4.28571428571431,6.65846153846154,6.86388952790202,44.8591955535495,6.58846153846154,6.47846153846154,6.57,6.65846153846154,-2.01863354037268,9.78260869565219,-0.0391258725904644,6.58846153846154,6.97424979824281
"3042","002374.SZ","丽鹏股份",2.173569,17.8516588077533,4.99999999999998,3.24307692307692,3.42327272727273,16.1109574972229,3.35307692307692,3.28076923076923,3.36,3.24307692307692,-6.4814814814815,14.1975308641975,-0.0395183040185881,3.35307692307692,3.56272727272727
"3043","603168.SH","莎普爱思",2.228222,17.8472424897214,2.207200994453,7.23085079299446,7.98014467735664,42.7654186670254,7.49587188335705,7.34377282280113,7.40899999601762,7.23085079299446,13.3811560288714,32.7374637114969,-0.0404286915310754,7.49587188335705,8.37233399052563
"3044","002014.SZ","永新股份",2.767131,12.6215635245118,15.2748373436178,7.06529695367791,7.19839279674945,8.842085037389,7.02317563515896,6.98253225764068,7.84858313973824,7.06529695367791,-13.7911778571996,21.3349397212527,-0.040555211748567,7.02317563515896,7.30915686024537
"3045","002513.SZ","*ST 蓝丰",3.804467,21.5688498858078,0,5.62692307692308,6.18363636363636,20.0448499995024,6.22538461538461,6.06,5.93,5.62692307692308,6.49350649350651,29.4990723562152,-0.04063678856129,6.22538461538461,6.69909090909091
"3046","000863.SZ","三湘印象",2.629698,13.5389446964169,-1.10905730129393,5.48923076923077,5.27127272727273,35.6257563965573,5.59538461538462,5.58307692307692,5.35,5.48923076923077,-1.71102661596958,10.8365019011407,-0.0407418941506048,5.59538461538462,5.16509090909091
"3047","002600.SZ","领益智造",3.704678,158.632894695154,3.88349514563107,6.13461538461539,6.15381818181819,288.636513856932,6.32230769230769,6.22307692307692,6.42,6.13461538461539,2.86677908937605,15.5143338954469,-0.0407723839397282,6.32230769230769,6.14090909090909
"3048","002493.SZ","荣盛石化",1.220068,1.8511612101611,6.86619717797485,11.8898864037339,11.9903420322758,2.48249989516234,11.5353516661873,11.4110065861357,12.1400000084771,11.8898864037339,-3.0988274684867,14.5251825003295,-0.0411056355831647,11.5353516661873,12.2212791213121
"3049","600535.SH","天 士 力",2.71353,18.4483224818527,-3.94788712113745,16.2435215449857,18.6994452238275,14.1744222809644,18.3611566245669,17.9956318898329,17.0310001962619,16.2435215449857,-2.46593918476238,9.21544893421439,-0.0412845495513583,18.3611566245669,20.9013823485855
"3050","002496.SZ","*ST 辉丰",2.188899,46.3537173722477,-6.68789808917197,2.92461538461538,3.30763636363636,119.047418161434,3.27923076923077,3.20769230769231,2.93,2.92461538461538,-4.52961672473867,22.2996515679443,-0.0417612226480958,3.27923076923077,3.34490909090909
"3051","603131.SH","上海沪工",2.946478,43.5832885714286,3.70622387058739,14.3898536920248,15.6437136739438,86.3698,15.3747481251205,15.0503427872151,15.230000008515,14.3898536920248,2.15924426326684,21.2498476843832,-0.0417668325586917,15.3747481251205,17.136742849431
"3052","002425.SZ","凯撒文化",2.967468,55.6779292216198,16.6965889136083,6.34577258531604,6.37803734794814,37.6771825055951,5.98629050895152,5.84919988660912,6.49999998509884,6.34577258531604,-3.27613082039032,17.8324869063939,-0.0418174444253829,5.98629050895152,7.16435592361389
"3053","000702.SZ","正虹科技",2.335541,61.7215949517365,-4.80480480480481,6.33538461538462,6.86654545454545,150.608611615322,6.64,6.52,6.34,6.33538461538462,-1.61290322580646,16.6129032258065,-0.0422599181064096,6.64,7.04
"3054","600561.SH","江西长运",1.955154,12.640840026322,2.30840259548197,6.49298106631688,6.69954112291847,37.9814619680761,6.69890088556225,6.54503514701831,6.64799997165058,6.49298106631688,-2.27412372918385,12.1744075453492,-0.0422867665587343,6.69890088556225,6.87233561808111
"3055","603199.SH","九华旅游",1.132313,12.2307444886158,13.5845312407278,21.2331015021872,21.2046744195171,9.56644470545717,20.6227045806711,20.4517075114107,22.91,21.2331015021872,5.53306342780027,8.68196131354026,-0.0423306917628222,20.6227045806711,21.6736980935394
"3056","300230.SZ","永利股份",1.720808,20.9853591276334,3.39805821870962,4.12577094060512,4.62946990580415,41.300453112145,4.50604058581688,4.40182517380373,4.2600000408811,4.12577094060512,-8.17307684275854,12.4147117292714,-0.0424928003537846,4.50604058581688,5.11505915631318
"3057","600725.SH","ST 云 维",2.014075,6.02760180775191,6.75675675675678,3.20230769230769,3.218,10.0028867234091,3.03538461538461,2.98153846153846,3.16,3.20230769230769,-8.94568690095846,12.4600638977636,-0.0424941625757807,3.03538461538461,3.11618181818182
"3058","002012.SZ","凯恩股份",4.759165,100.653756288552,13.9216105972229,4.79217101239191,5.27672438637349,81.2165091956469,4.94746300536318,4.7973465241465,5.3190000087322,4.79217101239191,-7.82932079303831,30.1072454942129,-0.0429728750355781,4.94746300536318,5.61208897562319
"3059","002656.SZ","ST 摩 登",4.233803,77.9741599721912,-5.41012216404887,5.30153846153846,6.06908867878757,77.8412296564833,5.98504988335514,5.77882433671108,5.42,5.30153846153846,-9.96240601503759,19.5488721804511,-0.0430394990133477,5.98504988335514,6.59920827259521
"3060","603963.SH","大理药业",4.012854,70.8426639808637,4.99154098121881,8.56449713345603,8.89162085557164,47.8239214402619,8.29771865236343,8.10500094731998,8.43846172161001,8.56449713345603,2.78551532033426,7.21377052248892,-0.0430517295432526,8.29771865236343,9.42337758561205
"3061","600677.SH","*ST 航通",2.993238,130.604325962721,-3.98037077310158,17.1706956940596,16.9627140262791,265.934117609636,18.1671820332189,17.8406153003245,17.6100000053555,17.1706956940596,-22.2028985438314,31.350469612286,-0.0430820412215308,18.1671820332189,16.9215949185348
"3062","600602.SH","云赛智联",3.757315,19.1195563374996,1.08564535548312,7.67046180088639,8.75278804676472,23.9773631313615,8.51849474553608,8.33072147426351,8.38000000280457,7.67046180088639,0.131406007775881,18.7592147819503,-0.043704783779924,8.51849474553608,9.26751996533296
"3063","002454.SZ","松芝股份",1.725269,12.3643631868102,3.13725492163153,5.15039144958453,5.38738301047231,19.0662990765184,5.22113780886128,5.14512472493149,5.25999996802276,5.15039144958453,-9.74658875471132,13.323327651122,-0.0446273526578758,5.22113780886128,5.43932197499661
