"","name","bdl","zdf","zf","ma5","ma6","day","highest","lowest","hsl5","hsl6","y"
"31","中集集团",1.385793,0.41562760007019,5.40003890605795,-0.868518693844228,-1.04121420381055,1,10.2458178187981,9.68637378813051,0.354045202157423,0.697623011431998,6.26814136697864
"32","东旭蓝天",1.849601,-7.02740687139498,10.1714620587531,-1.18398857691332,-1.41380888847822,-2,6.73019528511596,6.46335934870167,1.05506942087792,1.47414671037847,-4.56303194032647
"33","中洲控股",1.835167,-4.74383303782868,10.7932332795037,-1.46705541136474,-1.53174464331347,-3,10.3752001891748,9.47430017274836,0.18752637472849,0.354336191599533,-1.233298607026
"34","深纺织Ａ",1.921261,4.21511627906979,13.2267441860465,-0.388699300699303,-0.56090909090909,4,7.17,6.53,1.01437479462316,1.21798170080351,-1.99146514935992
"35","泛海控股",2.503074,-1.44462279416613,9.77325167330509,-0.535971699914213,-0.682889045428912,1,6.38147522149603,5.8456261570956,0.129337075810432,0.181605012253189,-8.37606829307477
"36","京基智农",1.560637,-2.29007633587786,6.32426695341384,-0.56589042469637,-1.28399756590976,-3,19.3786409286426,18.2718448034596,0.0550046798849717,0.0902088155797251,1.09947643979056
"37","德赛电池",2.198086,-5.07075434883471,10.954154281968,-5.07598604205839,-5.09181404125454,-6,25.6482509199622,23.1792764843638,1.21153050720602,1.91142396753659,4.06290956749673
"38","深天马Ａ",2.22458,5.84615368773704,10.3482238391067,-2.14898535308995,-1.19762424017143,-2,13.8767801017413,12.8827414738546,1.36438835253951,2.04849967368069,7.98479086692823
"39","方大集团",2.219905,-5.0092764464552,13.6282962380128,-1.05224276155523,-1.03873290629433,-3,5.51586210618837,4.86344830868222,1.29982436344236,2.17365592575337,-0.608519270920072
"40","皇庭国际",1.990521,-8.84774700408493,12.9061026991597,-0.825715488958865,-0.953067420752086,-6,4.77880205546203,4.26001769871041,0.626803679432791,0.993253541139001,-2.56996368319106
"41","深 赛 格",2.88053,-7.98158096872607,17.1388330888695,-0.682837562547039,-0.557163216159046,-2,6.61634792775003,5.71231240008448,0.972200189216892,2.22303326087018,-6.97674416345909
"42","华锦股份",1.708142,-2.2453889321241,7.37356185088241,-0.248560191824769,-0.483285817004186,-1,6.22131991898453,5.77169650301072,0.574791038258993,0.880332042310071,5.55088309162544
"43","中金岭南",2.101233,7.36936132034625,14.2153840025923,-0.440288237276462,-0.259956641055015,2,4.84119979130706,4.49819980609299,0.958455184438081,1.14973139691903,-4.92716366645083
"44","农 产 品",3.13451,-10.9298531896178,13.4931116869835,-0.305257045093293,-0.434627622102327,0,5.76939444917704,5.3002568382578,0.69532250794337,0.946991099870116,1.32075480855787
"45","深圳华强",3.432666,0.992907802735998,13.7995818216906,-0.846327524285819,-0.615884802993806,-2,15.4943646343645,13.5970954954627,1.45550806695125,0.784175480948023,-9.55056181030159
"46","中兴通讯",3.542717,10.9473684210526,20.3508771929824,-0.599412587412598,-0.728111888111886,6,32.09,27.9,3.72433881606552,3.72291525728404,0.644745325596396
"47","北方国际",2.063639,-1.34559313803583,11.7381244293619,-1.42658538791995,-2.04016770395075,-1,9.07435631516589,8.26187349514564,0.999846626551369,1.93124113214233,0.957166860430747
"48","中国长城",4.866819,4.11568409343717,29.3831550818326,-0.285875434953223,0.00390981199366536,0,11.0925262158367,8.87402097266936,5.27581916714018,3.54797830359771,3.08030803080308
"49","华控赛格",3.308136,-6.51260504201679,19.327731092437,-1.08351048951049,-0.885356643356642,0,4.79,4.11,1.43745640509186,1.76645249396065,0.710900473933651
"50","华侨城Ａ",1.571555,3.62844717043771,6.57089614316764,-0.198910952757898,-0.496626926488458,-1,7.14,6.8,0.457054858493858,0.730624821102247,9.39306358381504
"51","特发信息",4.682345,-5.84218512898329,24.7344461305008,-0.599415592820446,-0.29550088322871,0,14.48,11.78,8.12536471125484,7.08875974923572,-11.8084227910818
"52","海王生物",3.178154,-15.1219512159888,21.9611653540353,-0.345288316491459,-0.504012474543552,-7,4.09645719984107,3.26125718822299,0.975974493513357,1.25781125522699,2.08333330430981
"53","盐 田 港",1.658865,-2.00803214361434,5.56962781171642,-0.825457589118372,-0.828203982266619,-3,5.43480688559023,5.17695108444908,0.209142547755123,0.40800032765093,3.39861907882677
"54","深圳机场",1.497252,-2.08613416200122,5.58096798054518,-0.419829370085711,-0.572694190571246,-3,8.44756521213646,8.1434136191327,0.403142784999345,0.802780345290113,7.55323814779387
"55","天健集团",1.898602,-6.30600723411592,7.51060524557316,-0.0838370609048456,-0.386190170282447,-4,4.65979555286064,4.24884198392376,0.458841461015491,0.745286137565875,20.7177129378363
"56","广聚能源",2.021741,-4.08163264210903,12.6550687824889,-0.559311023571786,-0.994005606049836,0,10.0019184261576,9.08540797276467,0.132446185068748,0.199281426533564,4.56521723534176
"57","中信海直",1.476956,-2.3354567233195,8.54353252590094,-0.709383018870318,-0.57500767814267,-5,7.12288625150063,6.67158506706356,0.451957247393793,0.749678995448027,8.5329341613162
"58","TCL 科技",1.989094,-2.41407158295871,10.3223449307974,-0.21228293473762,-0.339590909256254,-5,3.34392364033183,3.06037455971889,0.877670755036583,1.12069309711924,5.81789336542646
"59","宜华健康",3.288664,-6.88221937836128,16.8591224018476,-1.68620371462448,-1.72391583227002,-5,6.57142825349983,5.38,1.54852868088445,2.49207443078278,-8.10810810810811
"60","中成股份",2.080774,1.38288677571667,12.8136117932666,-1.30938174726835,-1.2136151564376,-1,12.0171293329351,11.1342381982705,1.72921785733008,2.17350220498519,-8.56134293957221
"61","丰原药业",1.785023,-2.09339775003671,9.66512340232304,-0.375015269248585,-0.464246313540243,1,6.34460790182012,5.8134314263189,0.625381658462703,1.0028124342746,4.95726496848912
"62","川能动力",2.615097,7.95180722891566,16.6265060240964,-0.298055944055944,-0.328699300699302,3,4.65,4.1,1.0395341976099,1.27700964187328,-5.33642691415313
"63","华数传媒",2.718331,0.364630811200706,12.2356495634274,-0.369552578135204,-0.351224039579384,-2,11.5792594028477,10.7186387715549,0.687723112241562,0.695921062242446,-5.86592178601903
"64","中联重科",1.651288,6.55052672499072,7.50407460275857,0.12434388054491,0.241352869259924,0,5.22523722739285,4.90826511617233,0.931532622902715,1.09777815008441,19.2188215970236
"65","常山北明",2.57753,-4.51388888888888,15.2777777777778,-0.615818181818184,-0.582167832167834,2,6.08,5.31,0.554108904881587,0.660715351259689,-1.87969924812031
"66","国际实业",3.592697,-12.3644252378307,22.8284496370674,0.204824642358998,-1.70327787167975,-2,9.19356584381474,7.51023688649655,8.63056703942692,13.2121198978379,-9.94764331861535
"67","申万宏源",1.516002,6.33187772925765,7.6419213973799,-0.605253933851741,-0.391238583744856,2,4.87,4.61,0.188181555006169,0.280836933826525,7.93991416309012
"68","东方盛虹",1.494074,8.17120624797627,11.7172607276039,-0.421047782260083,-0.390876775032202,2,5.54467988252202,5.00561378283238,0.538698052166712,0.589574673696004,-3.8112515147123
"69","美的集团",1.501021,4.22064353469815,8.11181805172764,2.36071883787647,0.268377684207586,2,50.1155302170734,46.9631743568147,0.482640091427275,1.06848063981917,5.87502593735441
"70","潍柴动力",2.674772,9.66271657556219,14.311838895812,-0.086320162295241,-0.503541031202333,1,12.0290582492113,10.7643659292702,1.70205188152747,2.11229386380204,6.88437781060363
"71","许继电气",1.804568,5.54800724346756,10.3059513594287,-1.37468656751586,-0.906793116998941,-1,9.3207920264357,8.70404805030015,0.590232335992682,0.679360430380106,-3.30343474598878
"72","冀东水泥",2.49192,12.2622951263224,14.4388952414731,-0.997177991529108,-0.2705512960707,4,17.1356691143955,15.2604986279346,1.52226704145474,2.01977629800574,8.6196127604788
"73","金 融 街",1.402496,-0.540540532737932,7.86138135636637,-0.439968590781942,-0.688213544279645,0,7.39843334315814,6.95644901356688,0.300799128095229,0.284569950284142,10.7843120681061
"74","双林生物",1.745763,-13.8430447962277,23.2738295722465,1.17822377622378,-1.54233566433567,-4,29.9,24.88,0.444342998264205,0.602745289487144,11.4354258296681
"75","长虹华意",1.563072,-1.61663054065161,6.81377585954953,-0.375688743284247,-0.394233532564805,-3,4.37420010831966,4.11606944098138,0.344141167560981,0.694236738698565,0.485436901630609
"76","胜利股份",1.79317,-2.4875621890547,10.4477611940298,-0.515580419580418,-0.56458741258741,-2,4.12,3.79,0.92736214310525,1.83074469702775,-1.58311345646438
"77","*ST 藏格",4.251792,-13.5338345864662,23.3082706766917,-2.41744055944056,-2.82759440559441,-4,7.93,6.56,3.94165047005231,3.91826038827126,34.1317365269461
"78","ST 地 矿",2.174128,-5.52845528455286,11.869918699187,0.147384615384614,-0.386517482517483,-2,6.15,5.64,0.852970845115669,1.76559877441967,-5.05226480836237
"79","*ST 沈机",2.119583,-0.140056022408963,15.8263305322129,-0.773706293706292,-0.597692307692307,-4,7.5,6.84,0.867989359331999,1.06004182086401,-18.6246418338109
"80","英特集团",2.16073,-3.35151985403271,10.6481481481481,-0.619222934740874,-0.759053274463849,-2,13.15,12.04,0.646238895215081,0.994695963946155,5.31561461794019
"81","东旭光电",3.005534,3.04878048849364,13.2407383795152,-0.47747036814165,-0.768070924389508,-2,5.10819781763259,4.66443545895795,1.7964112237227,2.86835146631026,2.24547269667141e-08
"82","渤海租赁",1.624799,-2.48756218905472,8.45771144278607,-0.475020979020981,-0.520545454545454,1,4.08,3.79,0.559705876038165,0.892476761555387,3.6842105263158
"83","民生控股",2.489985,-10.5545617281352,19.9340576565841,-0.0570667732042152,-0.478504202436318,-5,5.66101008423756,4.79160539416268,1.95848268957567,3.82563159520482,24.4258873538697
"84","合肥百货",1.180891,-1.56862744605453,6.83348722047913,-0.0927117847985723,-0.233683029584836,-4,5.09914816392152,4.90745086452597,0.304132848201777,0.692015968977243,-2.03665946343768
"85","通程控股",1.541866,-1.53846154690236,7.36600383985035,-0.331586672411105,-0.399410912709171,-4,4.60657603471174,4.2885488189262,0.404891967242474,0.623061150417312,2.07852195193707
"86","吉林化纤",3.337776,14.0562248995984,27.3092369477911,-0.227832167832168,0.101664335664335,3,3.01,2.45,1.38477435888431,0.771357974633247,-3.97111913357401
"87","南京公用",1.012861,0.216919740074006,5.40492602668157,-0.44469992700003,-0.394744105921746,-2,4.66062613645347,4.49417520300871,0.247581675692688,0.428776797016464,1.55210661089467
"88","ST 宜 化",2.591254,-8.09248554913296,12.4277456647399,-0.5793006993007,-0.814167832167833,-5,3.39,3.06,0.650394825154367,1.32422480901961,4.2483660130719
"89","东阿阿胶",1.202053,0.558233943410436,4.7216800098805,-4.81721076083753,-4.25133746928165,0,39.9524234998472,38.4511809198529,0.482673544969208,0.968030441424381,-18.0226568133617
"90","徐工机械",1.816832,1.15473441011382,8.09184043514558,-0.0687830328979304,-0.230155425288688,-3,4.3910596894663,4.11476829327516,0.745688233889669,1.26629202854358,17.1837707811555
"91","兴业矿业",2.774535,5.4409005628518,19.3245778611632,-0.948909090909092,-0.725328671328669,3,5.62,4.85,1.58982591872767,1.31783134758142,0.539568345323738
"92","华天酒店",1.809352,1.30293159609121,11.400651465798,-0.253258741258741,-0.177230769230769,-3,3.12,2.89,0.378915096800231,0.396567968392919,-9.93589743589743
"93","粤高速Ａ",0.872777,8.14931643895651,9.97477570163814,-0.402877734976006,-0.062923444364257,7,8.34610120423031,7.65293454978245,0.791718639810278,1.30365723386715,-4.52199634281872
"94","张 家 界",1.642653,-1.60714285714285,7.32142857142857,-0.58551048951049,-0.678979020979019,-4,5.68,5.33,0.422047575532316,0.691066750544267,11.0074626865672
"95","晨鸣纸业",1.384335,-2.49520152248985,6.12504629888319,-0.894344137919809,-0.748239204849444,-5,5.19797679121651,4.90231205630327,0.712198229122611,1.3963384531244,3.04259633210797
"96","山东路桥",2.21756,2.12150433716571,18.0052016054861,-0.515743943191771,-0.631092651425889,-2,5.29769297488419,4.86361757284526,0.575465475572554,0.934241870986913,1.71198377330668
"97","鄂武商Ａ",1.471836,-3.08988757990095,8.13600966868028,-0.325386948853101,-0.799753773708154,-6,10.7385128220062,10.0401707040294,0.320856969316223,0.520601112118402,-0.395256916646747
"98","绿景控股",3.297576,-2.4937655860349,12.9675810473815,-0.784041958041957,-0.931482517482516,-2,8.28,7.44,0.675563865118614,0.859756456711174,-1.32450331125827
"99","国新健康",2.908548,-2.16216216216215,14.4324324324324,-1.22767832167832,-3.17689510489511,0,19.63,17.48,1.5149845796735,1.83426198665544,-8.46681922196797
"100","ST 生 物",2.289474,-1.70244263508512,9.99259807549963,-1.49262937062937,-1.11942657342657,-2,13.56,12.72,0.232410112998449,0.682698028460401,-28.7856071964018
"101","京粮控股",6.168184,-2.5974025974026,18.961038961039,0.181776223776223,-0.125384615384617,0,7.5,6.11,6.82945352183051,10.282405847564,-8.21114369501467
"102","中润资源",3.306724,6.70391061452513,22.0670391061453,-0.265314685314685,-0.200867132867133,4,3.82,3.3,4.9823598594788,4.46738210904781,-3.75335120643432
"103","珠 海 港",1.503406,-4.93250864508219,8.37092990564774,-0.919438062198513,-0.861647328034861,-7,6.45231277127326,5.93101311139905,0.789655614552729,1.21974539747125,1.2116802641625
"104","*ST 华塑",2.431605,-5.81818181818182,18.1818181818182,-0.299006993006993,-0.468265734265733,-3,2.78,2.46,1.73313607096269,2.83083209489932,4.03225806451613
"105","新 金 路",2.336501,-2.97872340425533,13.6170212765957,-0.503244755244754,-0.609636363636363,-3,4.79,4.22,1.22178594756052,1.60558330993502,4.91071428571428
"106","丽珠集团",1.855031,-11.5632052562554,11.1916139752054,-0.772558779920978,-1.8859353997086,-4,24.0171285512335,20.8499553959341,0.810406421162428,1.14529394704249,20.3346207823475
"107","渝 开 发",2.45266,-6.8,15.6,-0.164993006993007,-0.583174825174825,-3,5.09,4.42,1.06567592071623,1.98349732802841,2.2421524663677
"108","国际医学",2.09712,-5.09145766264468,11.8583802525269,-0.558450841140148,-0.779102599384069,0,5.41816691202726,4.83800021908786,0.771444659062084,1.32874698286462,7.7524161387315
"109","荣安地产",1.920949,-5.46623792948494,11.0779784985002,0.0305666781965384,-0.196922531037504,-3,3.04665367046454,2.76793771953876,0.400222741416352,1.011054942373,2.46478872615434
"110","四环生物",2.58728,-13.0434782608696,19.4373401534527,-0.522755244755245,-0.511650349650349,-6,3.68,3.22,0.72126824261546,1.80225955154295,7.99999999999998
"111","中兵红箭",2.466939,5.67054152480693,15.6589570723499,-0.908499140659369,-0.548653109255815,2,7.83624098843274,7.15353817504656,1.94759653293084,2.09033756029168,8.33102255136342
"112","长航凤凰",2.392425,3.63636363636366,16.0606060606061,-0.306587412587413,-0.225062937062937,0,3.56,3.24,0.958365193560051,1.31932169925292,9.30930930930929
"113","长虹美菱",1.656367,-4.98614958754164,11.2580581967143,-0.248507819859149,-0.406332711986505,-5,3.6300000361277,3.27585369113963,1.14460996078008,1.58456885267867,6.04229614334788
"114","广州浪奇",3.447537,-18.3076923178045,26.1296763928242,0.472519865386174,-0.320024881257531,-4,6.40614094281991,4.94159550177088,2.77042504481309,6.53483850844005,3.5019455277379
"115","岭南控股",1.974705,-0.620732462817619,9.75786963818802,-0.0519801033257741,-0.0976022422059977,-4,8.3228749779022,7.78748535944066,0.736136084602412,1.0756526617331,0.192925795810006
"116","红 太 阳",1.647453,-2.77574872364331,7.64096599920053,-1.71427014268841,-1.49916046537934,-2,13.4511279806337,12.7296494041559,0.671108742528591,1.06590105212944,-2.52873556040041
"117","紫光学大",1.875514,-10.188019239178,20.7258417140358,-2.97005594405595,-2.70386013986014,-6,22.87,20.15,1.01628323985335,1.37261460804767,12.0595533498759
"118","柳    工",1.493831,2.45023112014229,5.38922155688623,-0.687403696946314,-0.671349654396275,-5,6.69,6.36,0.891300356787313,1.54088187524065,4.50310559006211
"119","广弘控股",3.309607,-1.61030593859672,14.0101415444498,-0.181774425702374,-0.526809855336718,0,6.43566083970147,5.76342591328104,1.58869442257056,2.30834535501831,17.0068012219638
"120","冰山冷热",2.367846,-0.231481479597806,8.14373029006798,-0.353710333056425,-0.323624976189334,2,4.43862708723641,4.11240282470011,1.3392283613701,2.03281971580353,2.41545806755994
"121","穗恒运Ａ",2.831742,-7.15249674733754,18.0792917363216,-0.193762712427795,-0.716542109095733,0,7.43150560011059,6.27700277189497,1.34574304096547,2.76155022860129,8.24427688346061
"122","华金资本",2.023322,1.94363459605504,10.9526166793984,-1.53292028909606,-0.985912669899278,4,10.729385057867,10.0432612682536,1.07083211879154,1.29424982800799,0.793650873639851
"123","顺钠股份",2.437724,-9.41558441558442,16.8831168831169,-0.441342657342658,-0.513230769230768,-2,3.08,2.63,1.28774557878612,2.53460673573875,4.11985018726591
"124","万泽股份",2.09842,-7.83068782159862,16.5348827240067,-0.412357756891199,-1.1745160293648,-5,9.56406919080361,8.30145298785968,0.270559667067127,0.487163339359914,3.01204805663664
"125","*ST 华映",3.276182,-3.71747211895911,19.3308550185874,-0.603048951048951,-0.455286713286713,-2,2.8,2.36,2.06515276893123,3.1066499146911,44.3089430894309
"126","广宇发展",1.711872,-0.56497175364395,7.89325989015579,-1.28508824301778,-1.29908597918469,0,7.18248544611603,6.69187851673652,1.12258507915296,2.22578881012753,4.12456202525391e-07
"127","云南白药",1.20158,-0.333333331453467,10.4707840302216,-2.04820715730895,-5.96383514001779,-3,75.380222489784,71.8889625001707,0.397935632733143,0.565370515512582,1.69936445539127
"128","粤电力Ａ",1.642595,3.17848411765338,9.5040635748886,-0.360369001361176,-0.336400484107122,0,4.31888409001876,4.05265150912719,0.159321367664189,0.166576070834591,-3.39805794848546
"129","中天金融",2.208131,-6.93069312106924,12.7892656405702,-0.530741868127427,-0.640341099152959,-5,4.01686703080421,3.55300277908972,0.47019913738514,0.676916432590938,8.35654687171088
"130","佛山照明",1.089959,-1.35265697935439,5.22779572969695,-0.307226079732945,-0.482827082131681,-3,5.16938863257896,4.94715323342136,0.308640631777625,1.02191471636691,-0.200200196293654
"131","皖能电力",1.813156,2.03639547833303,7.3471614156716,-0.505977292658334,-0.442598652158819,1,4.71,4.48676327015193,0.624168588949991,0.89134027615345,-1.76211453744494
"132","中原环保",1.642118,0.924214417744906,7.65615853071431,-0.326440942617953,-0.250577906657443,-2,5.75294689367203,5.37434204192154,0.696108386476024,1.07841134007354,16.1350844277674
"133","金浦钛业",2.639417,4.04312668463611,12.6684636118598,-0.20034965034965,-0.10641958041958,1,3.98,3.66,1.15186455996177,1.52240449077953,4.31266846361187
"134","金圆股份",1.612705,-4.67005076898092,12.4579848871347,-0.255098106915941,-0.47301237482074,-6,10.1153813902531,9.04118159659788,0.278211340528314,0.381540029644082,2.40963873306441
"135","航天发展",1.662885,-5.14851485148514,11.980198019802,-0.680699300699303,-0.661244755244756,-4,10.23,9.3,0.83168104851401,1.43162950404895,2.90322580645161
"136","湖南投资",1.667188,-0.879120879120876,11.1416997916649,-0.50610245026612,-0.472066184002551,-3,4.63978305646511,4.31,0.75868825152662,0.95828082641696,-0.228310502283102
"137","江铃汽车",3.547887,-3.89926893113733,25.8968458998063,1.00572285590729,-0.146130909931376,-3,27.8396758357958,23.0001622944478,0.589142744758974,0.57065384951177,-22.9465440489872
"138","创元科技",1.9576,-2.82317979197623,14.1158989598811,-0.558965034965038,-0.701958041958042,-5,6.9,6.2,1.24500253580277,1.80339113220367,7.01754385964912
"139","靖远煤电",1.355421,1.15384615202441,5.93295375416373,-0.241039269257741,-0.235889078166712,-1,2.63950520351907,2.50106961592191,0.456937336713059,1.02862184185158,0.393700301922406
"140","安道麦Ａ",3.030252,-0.348341026191734,12.229571648352,-0.952899779471812,-0.535752481503119,3,11.4285090489409,10.2698127242216,1.3017461763452,1.29381369998825,-9.23518336767438
"141","泰山石油",2.543483,0,12.0135363790186,-0.437132867132867,-0.599118881118882,2,6.2,5.64,2.39142146032803,2.64301346000865,0
"142","神州信息",2.909757,-0.212476683326213,13.8555985586859,-1.38964741893056,-0.910948328533179,-3,12.0005270503244,10.7278945213753,1.6824180479377,1.75247722534619,-6.33871975567514
"143","西部创业",3.097675,-2.5,17.5,-0.431776223776224,-0.490615384615385,-3,4.31,3.71,1.30273813097769,2.03282280610298,-9.2838196286472
"144","莱茵体育",2.356411,2.94906166219839,15.5495978552279,-0.38923076923077,-0.232307692307692,6,4.08,3.71,1.00472242878058,1.10564965233481,-7.48663101604279
"145","万向钱潮",1.444518,-2.15231787392015,8.74472095116957,-0.427582448027776,-0.463539994184972,-2,6.07515197190975,5.66026354455982,0.192380871158646,0.418381304752529,3.1523642625543
"146","我爱我家",2.368646,-5.07518797630688,12.4308154418465,-0.71170777627181,-1.1427013032909,0,5.37002086782298,4.85765190428757,0.706326465472572,0.862443653412965,-2.86885232586079
"147","烽火电子",2.318605,5.37790697674418,8.72093023255813,-0.507720279720277,-0.277258741258742,4,7.4,6.87,0.847275020504321,0.908058320720458,-5.7909604519774
"148","陕国投Ａ",2.925338,2.90556901120642,18.472661164393,-0.771182686778758,-0.544115245988243,-2,4.49017613874496,3.96250577210753,1.73585916086105,1.81084760609963,11.6161617741138
"149","供销大集",2.721887,-12.5,15.4605263157895,-0.44011188811189,-0.66544055944056,-1,2.83,2.56,1.26172919250588,1.32545348861026,-5.078125
"150","渝三峡Ａ",2.762109,-5.66672278506888,13.0309845584404,-0.228375941543115,-0.476321049784966,-4,5.89695568213666,5.29,1.1124745849914,2.39492876928968,3.3457249070632
"151","海南海药",3.077238,-7.32436472346787,20.0298953662182,-0.266027972027971,-0.951706293706295,-2,6.92,5.94,1.35525053696024,3.54561764756954,4.0133779264214
"152","海德股份",3.410228,5.80771980097641,14.2990871072944,-1.04720333171842,-1.01343745323613,2,8.86030100089427,7.69266443488495,3.05767569673235,2.55735509168239,6.82336378465203
"153","泸州老窖",2.803108,-6.9920844952243,14.512503200324,8.78020802606301,0.708555395156736,-2,74.3843747695212,65.6043865144444,1.05809521001018,1.36060846712615,24.9246536601799
"154","苏常柴Ａ",2.734035,-5.37313430477662,13.3927960891503,-0.336540554239676,-0.538940631294497,-6,4.83381462376494,4.42602367813868,1.1055659256188,2.68467918658855,6.54827916763971
"155","*ST 大洲",2.194315,-19.4915254237288,22.4576271186441,-0.881426573426574,-0.805006993006993,-5,2.37,1.9,1.44717833670406,3.80678419825819,21
"156","*ST 海马",1.670265,-4.76190476190477,9.52380952380952,-0.488027972027972,-0.442545454545454,2,2.05,1.95,0.997191245119469,1.95175863926402,0
"157","粤宏远Ａ",1.782032,-3.95136775665249,9.31419917955379,-0.143908975036577,-0.262716164127119,-3,3.27955692582436,2.99602174491736,0.835283501485613,1.21308157244718,5.55555437558271
"158","广东甘化",3.495248,-4.74137931034482,20.5818965517241,-0.638923076923076,-1.12972027972028,-4,9.55,8.33,2.00300310620382,2.71455377760408,8.96391152502909
"159","威孚高科",1.475716,5.02824863210078,7.4671241722223,-2.66478518843444,-2.07030790368215,3,18.6854328436022,17.6693065862462,0.642303304138815,1.08453327621542,3.2869089799636
"160","北部湾港",1.934015,3.06596989205159,9.07357906127308,-0.411545804354734,-0.70248139350058,-2,8.43051000086892,7.93922088101033,1.56685996401317,2.86019195535303,4.97882338595845
"161","哈工智能",3.580175,-1.61725044096341,12.0967741935484,-1.06593028361959,-0.972799370442699,-4,7.78,7.06,1.23422213147678,0.869024656011105,-10.7648725212465
"162","*ST 东电",2.695579,-11.8852459016393,16.8032786885246,-0.247832167832168,-0.397342657342657,-2,2.43,2.06,0.464130642381661,0.692853524854001,0.952380952380949
"163","汇源通信",6.879128,22.1393034825871,56.2189054726368,-0.285020979020981,1.74709090909091,4,16.38,10.89,14.4759415064103,8.42549303519062,-10.0759144237405
"164","*ST 金洲",3.428256,-12.6050420168067,18.0672268907563,-0.599496503496504,-0.695104895104895,-4,2.23,1.97,2.8221514849587,3.31756800232413,15.1515151515151
"165","贵州轮胎",4.033048,-25.3054101221641,38.0453752181501,0.585846153846154,-0.107664335664333,-2,5.82,4.05,9.69840341350688,12.2503941141578,5.52884615384615
"166","启迪古汉",3.334828,-5.55996822875298,23.2724384432089,0.438727272727272,-1.85394405594406,0,13.84,11.39,4.24387872762247,5.61468343332351,-6.04203152364271
"167","太 阳 能",1.774908,-0.924214418717784,11.8588543187409,-0.505225422248298,-0.43495923265152,-1,3.31382668121499,3.08127744042797,0.634477982561445,0.857304983461784,0.447856795656398
"168","平潭发展",3.14147,-6.21621621621622,15.6756756756757,-0.23544055944056,-0.434643356643357,1,3.67,3.27,2.16466678074148,2.48595980180343,0.887573964497057
"169","大通燃气",2.804021,18.9542483660131,26.1437908496732,-0.813566433566432,-0.41441958041958,4,7.28,6.07,2.09222120411461,1.67045023974535,-8.96551724137932
"170","*ST 宝实",2.698261,-12,18.7692307692308,-0.384153846153846,-0.582825174825175,-1,3.25,2.69,0.878267589347135,1.33317754759232,3.69003690036902
"171","古井贡酒",2.601024,-7.03382480225963,16.8179153561825,11.1744235598673,-2.05972972295177,-4,111.486476161245,99.4400170999285,0.758816915406674,1.03830555028913,18.6768497812672
"172","东北制药",1.903955,-7.74410774410773,5.27018443391459,-0.354516878074187,-0.678788788904763,-1,5.22048545725291,4.73852519502162,0.413948843285929,0.771280744736018,14.5146088595664
"173","兴蓉环境",0.860808,2.52842659387671,4.19640924567286,-0.212074763078128,-0.171122644494651,1,4.46188734637282,4.30498581331355,0.265387306866693,0.372601270620089,3.43994748736949
"174","青岛双星",2.368009,-8.4537582064544,12.5190638012977,-0.110483500765449,-0.50657801095916,-1,4.71779893199134,4.21908868548063,0.817901199730946,2.59670520010958,2.57014512080112
"175","建投能源",2.056522,1.98473347387544,8.13384573284174,-0.28763631174177,-0.69887005794514,0,6.62857145988881,6.14512237980453,0.61769200685551,0.985968100491041,1.58478604965948
"176","韶能股份",2.047065,0.684931500154851,9.86328732356543,-0.214410263040461,-0.417694504067992,3,4.42921638229188,4.01154904799681,0.591606116764878,0.629550640981169,9.76744176322293
"177","盛达资源",2.347748,11.2255405709099,20.2191457493876,-0.948139879884675,-0.535405807296339,2,10.8100651791813,9.2629365847297,1.33783465311953,1.3082740996203,15.7553288709198
"178","渤海股份",2.051199,-0.249376558524328,9.86772670645431,-1.53797939913765,-1.54059344964879,2,8.23175629579126,7.56566007378883,0.701420323682815,0.987904936351776,1.09237952017338e-08
"179","顺 利 办",2.454274,-1.29032258064516,11.7741935483871,-0.876377622377624,-1.08037762237762,0,6.38,5.78,1.16002713549234,1.96825640832979,1.03092783505154
"180","华媒控股",1.995017,-5.20941863255727,12.0306362237391,-0.561775272666646,-0.828255373566193,-3,4.84888570254931,4.3799605420147,0.591133392090427,1.33014749673603,9.59123088204659
"181","阳光股份",2.450403,-4.30107526881721,17.741935483871,-0.603916083916084,-0.904377622377621,2,5.77,5.22,0.340751455778933,0.409099073005293,6.81818181818181
"182","中迪投资",3.849271,1.88679245283021,14.1509433962264,-0.85272727272727,-0.787440559440559,1,5.48,4.85,1.30913320460985,1.43858543496167,2.64765784114054
"183","西安旅游",2.893929,-6.58097227558854,21.0153782366135,-0.920819998703166,-2.28984481779012,-2,11.5269997791275,9.58,6.58171005515345,9.9823908584937,-7.66871165644172
"184","*ST 天首",3.110356,-5.26315789473684,17.4515235457064,-0.726727272727271,-0.461104895104896,0,3.84,3.33,1.09960453007484,1.68120041373797,-0.900900900900903
"185","焦作万方",5.872423,22.0302376284721,52.4864223135692,-0.423684023437213,0.482900116067459,2,6.28804547979613,4.72102462213265,3.82486250033994,0.609755859585389,-6.58135284564374
"186","大东海Ａ",3.642964,-4.87804878048782,18.3739837398374,-1.14658741258741,-1.0033986013986,-3,6.6,5.67,2.72846110569872,2.20483579352614,0.705467372134039
"187","京汉股份",2.052758,2.52707581227434,9.02527075812274,-0.697286713286716,-0.752489510489509,2,5.73,5.41,1.25588668416587,1.73158097550867,-6.35208711433755
"188","海航投资",1.955283,-1.30293159609121,13.029315960912,-0.360839160839161,-0.298265734265733,1,3.17,2.91,0.610006109662757,0.940919871166638,-1.02389078498294
