"","name","code","bdl67","hsl67","zdf67","ma7","ma6","sp7","y"
"3347","三 力 士","002224.SZ",2.35191,41.0154750645961,-3.08300358611653,-0.402083316074048,0.0376833312929845,6.13,-8.1081081081081
"3348","三诺生物","300298.SZ",2.483555,11.9264886554634,-0.917957017398507,-0.688884449591669,-0.164842349070218,11.8731318803729,-7.05382476173126
"3349","华茂股份","000850.SZ",2.62292,31.0680874447906,-2.77185501344679,-0.376621045742954,0.254912865125698,4.55999999528635,-8.80361174751629
"3350","威星智能","002849.SZ",1.792586,45.6364284706572,4.52459016452389,-0.470489551687615,0.0388136104512533,15.9399999980132,0.845803526373623
"3351","伊利股份","600887.SH",1.748169,15.8305376468976,14.5547796053471,1.44598917373783,0.866738696913824,33.4500299230822,-6.41103706018439
"3352","嘉欣丝绸","002404.SZ",2.709334,61.5035910182722,-6.22634398516617,-0.387369122986426,0.4906003029889,5.72310000387583,-2.49416543270794
"3353","山大华特","000915.SZ",1.919554,14.370891448056,10.8093718573028,-1.0695108235616,-1.97493919201068,20.81,2.98288508557456
"3354","盈趣科技","002925.SZ",2.304072,25.7637364868606,0.251218449646484,-3.27282610654215,-5.24416320708541,39.90599360466,-0.946969856276147
"3355","紫鑫药业","002118.SZ",3.236831,74.5749667738392,-14.6811070998797,-2.5567972027972,-1.75177622377622,7.09,-8.75370919881304
"3356","*ST 新海","002089.SZ",3.516594,120.922741191647,-3.44827586206895,-1.57988811188811,-1.93432167832168,2.24,0
"3357","集友股份","603429.SH",2.954571,27.8398205811405,12.5544899677509,-0.639355821713693,-0.577538947436924,18.4428569782393,23.9936858615956
"3358","东 方 通","300379.SZ",3.74446,77.2168810769613,14.6817248639651,-0.215679326546248,-1.61246039144589,22.3399999761581,-3.89162562033416
"3359","迪 生 力","603335.SH",2.69937,117.875190412175,4.99040307371985,-0.144931499610387,0.39019336779231,5.46999999717848,-5.61797753105828
"3360","金 莱 特","002723.SZ",3.279267,30.8997291697838,-6.61824051208822,-1.19411572829149,0.478896557387168,11.5700000083446,-14.7887323835029
"3361","华铁应急","603300.SH",2.45628,18.3765106391307,-4.46224256292906,-0.721528471528472,0.306423576423577,5.9642858158569,3.8847117794486
"3362","基蛋生物","603387.SH",2.303852,39.0260993408722,4.54908219388093,-1.42227689071181,-0.648205197793267,26.2000000486569,-6.53465345275421
"3363","福安药业","300194.SZ",2.920192,147.52468494604,-9.40988836337326,-1.37641079731639,0.141995020941738,5.67999999592447,-15.7243816367642
"3364","鼎信通讯","603421.SH",3.487086,233.265165187685,-15.3347820627926,-4.03806008172383,-1.77670920498675,20.649000017643,-8.87500653661604
"3365","汇洁股份","002763.SZ",1.816343,18.2216348238744,-1.87573271391441,-0.41764411989743,0.177450210785731,8.36999997350905,-0.369458129284139
"3366","延安必康","002411.SZ",1.760881,18.027165462085,-0.109289617486341,-1.53383216783216,-0.619174825174827,18.28,-0.459770114942515
"3367","海正药业","600267.SH",2.795753,28.5508221488567,9.18918918918918,-0.675930069930068,-0.944461538461537,10.1,1.09999999999999
"3368","友好集团","600778.SH",2.387394,28.3193131052155,1.86567164179103,-0.522951048951048,-0.160825174825175,5.46,-5.62851782363977
"3369","*ST 飞马","002210.SZ",4.469413,73.8177834266649,-12.1212121212121,-2.03993006993007,-1.86062937062937,1.74,-22.5433526011561
"3370","华图山鼎","300492.SZ",4.282588,71.3451026405868,0.321931589537217,-1.23860917427216,-1.68630883914323,24.93,0.686591276252013
"3371","妙可蓝多","600882.SH",2.273226,9.03814424733504,26.3616557734205,0.305034965034965,-0.535020979020979,11.6,7.93650793650793
"3372","中金环境","300145.SZ",3.557712,65.22043119334,-8.43621399176955,-0.610223776223775,0.32374825174825,4.45,-10.5990783410138
"3373","保税科技","600794.SH",2.98886,88.4572101373628,-5.9880239520958,-0.629042911650613,0.762170180951335,4.71,-5.82959641255605
"3374","申达股份","600626.SH",2.332393,37.6699599028398,-5.07343153437558,-0.374668550359107,0.914263651461344,7.11,2.04678362573101
"3375","共进股份","603118.SH",2.102192,31.250067774579,9.76385101831605,-0.64738153033165,-0.115373070650485,9.66800002362511,8.31691834137795
"3376","*ST 中新","603996.SH",4.081705,43.2331121106114,-10.7407407407408,-2.9591048951049,-2.67979020979021,4.82,11.5384615384615
"3377","乐凯新材","300446.SZ",3.513198,50.6005715368943,8.35721106024341,-1.41189297186933,-2.22611813480346,15.1266666984558,4.66222644042282
"3378","安记食品","603696.SH",3.099847,62.6265136054422,23.4840132934211,0.488268820625366,0.146987903755115,11.1999999756716,-9.64660938249158
"3379","京新药业","002020.SZ",2.725623,30.8988137297344,5.03121738207626,-0.352880075611864,0.774121088331398,11.6905069424152,14.0172226852926
"3380","南方传媒","601900.SH",1.678507,6.46925336337614,5.19337018216393,-0.176292159014528,0.156976954962797,9.51999997138977,-2.37068966248125
"3381","麦格米特","002851.SZ",2.645261,22.8985186573244,14.4650655021834,-0.85296509353163,-1.44487358054971,20.97,6.2215477996965
"3382","宁波东力","002164.SZ",4.140726,118.262381731857,-6.80851063829788,-0.00576223776223728,0.921818181818182,4.38,-5.14018691588787
"3383","三钢闽光","002110.SZ",3.160692,60.1777732073233,7.04387990762123,-0.84009907257656,-0.514496712889532,9.27,-11.4917127071823
"3384","ST 准 油","002207.SZ",2.351826,13.4705943964689,5.54592720970537,-0.50297902097902,-0.465244755244759,6.09,4.19463087248322
"3385","三角轮胎","601163.SH",1.637922,19.4108897448766,-0.316205533298852,-0.7170783204431,-0.193131588514079,12.6100000119209,2.1069691071953
"3386","亚联发展","002316.SZ",2.754323,68.707566880249,-3.28750745057241,-0.833463712569626,0.029217703589099,8.09,-6.04890604890604
"3387","王 府 井","600859.SH",1.596994,27.7828793563302,8.11179394129833,-1.08693846353379,-1.39172120016154,15.86,-1.51415404871625
"3388","中钢天源","002057.SZ",7.643615,385.180145476834,32.6391319486171,3.28760786791943,3.11422145695519,12.9499999973509,-27.3207547224434
"3389","兴民智通","002355.SZ",1.935296,21.1039914937133,-3.08219178082191,-0.789706293706297,-0.0970209790209786,8.49,-20.8182912154031
"3390","山西汾酒","600809.SH",2.769402,17.9167513629923,26.8603191529175,4.48553833553444,0.00844134751857695,70.7500000313395,-3.22108345386608
"3391","三鑫医疗","300453.SZ",3.088137,77.683585817295,1.97461212872272,-0.739656531654862,-0.60997478989187,7.23000000372529,4.38472418439402
"3392","仁和药业","000650.SZ",3.243932,109.532602038281,-13.0434782013138,-0.753713505729854,1.30628435642794,7.39999999314302,-0.843881857353912
"3393","健帆生物","300529.SZ",2.320341,25.9158897516617,3.85852089876471,0.320476320100841,0.541653049116995,32.3000004178599,-5.54922701167935
"3394","百利科技","603959.SH",2.976823,12.1767627095481,7.55395683453237,-0.848329854392869,-0.254543787130432,14.95,-14.375
"3395","中国海诚","002116.SZ",2.409665,17.0233769075195,10.1063835770226,-0.557039917929989,-0.641191232054243,10.35,-12.2705314009662
"3396","赛 福 天","603028.SH",3.750352,38.6416829710145,6.41848523869284,0.326631019089438,1.42918339441627,10.7769999980927,-11.3862822705797
"3397","新 国 都","300130.SZ",2.563654,30.819806807596,4.52210114626799,-0.749193108633772,-0.336800153598446,16.6418022045837,0.638904061608403
"3398","迪安诊断","300244.SZ",1.733981,21.7020471240068,4.9268438179308,-1.38197976258851,-1.69770530125809,17.57,18.9634864546525
"3399","仙坛股份","002746.SZ",3.165344,59.6006131469655,-8.5118702953098,-1.44201162194,1.19819388166714,15.8,14.0013271400133
"3400","岱美股份","603730.SH",2.098007,15.7275804097642,6.78506375227685,-1.82544283152041,-2.51361213283745,23.45,1.53583617747439
"3401","双杰电气","300444.SZ",1.725509,51.6615618437679,0.271923861851686,-1.01898906906414,-0.774744365838076,7.37499998558736,-9.61937698233591
"3402","纳尔股份","002825.SZ",1.88658,56.8483084236858,1.60098522167489,-0.838834894266618,-0.689525939027,16.5,10.3575832305795
"3403","中电电机","603988.SH",2.085431,19.9167661564626,4.19127452822259,-0.321045180127783,-0.243869718508801,10.9380000006488,-3.85773428655413
"3404","周 大 生","002867.SZ",1.362491,17.8025984168835,14.1729639185834,0.025895180845648,-0.749278623107859,22.6633333015442,-2.09949802173431
"3405","菲林格尔","603226.SH",3.100799,97.3961731498531,0.98920863309353,0.257956872258642,3.09236323494414,16.1582731517004,-0.0454545454545485
"3406","招商积余","001914.SZ",2.857965,24.1281272639321,16.6511624262084,0.624663282552177,1.26700276915798,12.54,7.67932489451477
"3407","吴通控股","300292.SZ",4.825306,215.338683967652,-16.1290322580645,-0.0455104895104883,1.82008391608392,6.24,-6.83333333333334
"3408","家 家 悦","603708.SH",1.963883,22.9339447038809,10.7103090742642,1.03814880889996,2.06822100570325,22.9,1.70250896057345
"3409","翰宇药业","300199.SZ",2.058591,20.9983312237786,-6.60000000000001,-0.975678321678323,0.124279720279718,9.34,-9.59651035986915
"3410","江苏舜天","600287.SH",2.592224,37.4702143041698,2.30061374796988,-0.243625141684526,0.446215187683808,6.66999993793401,-3.84024581234235
"3411","德艺文创","300640.SZ",3.696981,114.461811518308,-1.47601475966667,-0.347646626046366,0.513414899385259,8.01000000264909,-0.25706940865281
"3412","风神股份","600469.SH",3.047788,35.1132433013817,2.46888181217677,-0.170671130519048,0.458147729323191,4.98049998052355,15.3151834664112
"3413","汤臣倍健","300146.SZ",2.68343,36.7640454206357,-1.92307693642196,-1.23876599718825,-0.68123133595342,18.8699998664856,-0.315126052629922
"3414","深南股份","002417.SZ",4.364618,116.194858423534,-4.66101694915254,-1.33482517482518,-0.987664335664334,6.75,-6.31741140215717
"3415","白云机场","600004.SH",2.213746,10.965307378188,19.4193551581021,1.29125780773861,1.19006578878144,18.5099997450697,-2.27398783026669
"3416","寿 仙 谷","603896.SH",2.252607,36.8691310429738,1.89864956187478,-1.56285629411661,-1.39502558546464,38.1050000309944,-5.80653913498927
"3417","中旗股份","300575.SZ",3.014865,98.6259738793285,12.5377643441817,-1.6691309453627,-4.12331310466281,29.8000000132455,-4.81245576561418
"3418","亚太药业","002370.SZ",2.349041,35.7268992918238,5.01319275785985,-0.691403260197273,-0.21221825785226,15.92,-12.6582278481013
"3419","视源股份","002841.SZ",1.928512,29.2806397285659,5.21762278328821,-0.260974697169161,1.0819401768653,79.0500000558794,-0.0390828556255385
"3420","深 信 服","300454.SZ",1.833112,10.8807897984369,3.91556009522942,-2.95806140619894,-5.97593853245131,91.5600000023842,11.6428162561218
"3421","乐普医疗","300003.SZ",2.191308,20.4133042728559,5.23248423846578,-1.88507992203839,-1.43291404476864,24.01,6.29887054735012
"3422","贵州轮胎","000589.SZ",3.48776,83.6736009189678,-3.77777777777778,-0.247034965034965,0.625426573426575,4.33,4.53460620525059
"3423","开润股份","300577.SZ",2.120017,27.205707095545,18.4778691360507,0.326980696142407,-2.33909993900694,36.1630000195003,-2.50619428562435
"3424","光洋股份","002708.SZ",4.13876,72.8005091776456,-17.9090909090909,-0.46788811188811,1.29986013986014,9.03,-5.99999999999999
"3425","迪 威 迅","300167.SZ",5.054256,117.154523714362,8.08270676691729,-0.508461538461539,0.0795244755244742,5.75,7.16911764705881
"3426","泰瑞机器","603289.SH",2.728429,56.1482696980036,-5.12016718913273,-1.45279376108454,-0.473721309295961,9.08,32.3699421965318
"3427","美的集团","000333.SZ",1.629789,8.23244043053379,9.35221826804089,1.27677814127734,0.342768805662409,52.5000001017253,3.46130892476422
"3428","丰元股份","002805.SZ",4.756067,125.602143589543,-11.5812814411715,-1.45268389441403,0.33659422627937,12.76,-4.8956661316212
"3429","百傲化学","603360.SH",3.018242,41.9218135922903,11.0972568386112,-0.503471471229048,0.511573754999286,19.0928564759107,36.4725319487091
"3430","福 斯 特","603806.SH",1.745748,4.86355396096441,8.61817122948942,0.192892348355613,0.378176161563999,26.557141019411,6.79933667593264
"3431","腾信股份","300392.SZ",5.08741,61.0235007009208,-1.375,-0.846895104895104,-0.0379720279720246,7.89,-2.57801899592945
"3432","二 六 三","002467.SZ",4.56037,223.776977175678,8.05921050772729,0.33627385443191,1.23805109765139,6.57000001402347,-7.55336615666267
"3433","丽珠集团","000513.SZ",1.940014,16.9565004671715,12.4822490535343,-0.572247450997946,-1.17951810483148,24.538673646378,2.26257930915441
"3434","电连技术","300679.SZ",4.089643,88.7360241817926,28.6208492126903,-1.34759321011916,-3.19880126225018,30.4724802950603,21.457614840459
"3435","德美化工","002054.SZ",3.863641,153.357832903369,-4.14285739975933,-0.468800844656079,0.850881063403811,8.05200000196499,13.510036023347
"3436","ST 南 糖","000911.SZ",2.573709,44.6069918021744,15.3024911032029,-0.833944055944056,-1.33963636363637,6.48,6.65610142630746
"3437","鹏翎股份","300375.SZ",5.19468,123.13911339434,8.41836734693877,-0.471934814178518,0.0656372313156508,4.25,-11.4077669902913
"3438","神马股份","600810.SH",2.41482,37.5845692773808,2.84757116223038,-0.867554206256054,-0.663904835527109,9.4461544828228,-5.72269545770805
"3439","东风科技","600081.SH",3.478122,66.1935785814517,6.44768913115581,-1.31585292218522,-0.0163314794929263,12.25,-12.9411764705882
"3440","山东赫达","002810.SZ",2.409964,68.5641436205767,0.628491620111737,-1.24039047117938,-0.491244721165108,14.41,0.141843971631195
"3441","法兰泰克","603966.SH",2.355601,57.1091413114862,-4.85175202156335,-1.46148451438863,-0.285870911565626,10.59,1.65369649805447
"3442","天银机电","300342.SZ",2.041896,39.1424031313784,-1.09619794082723,-0.327389864029604,1.28607377380268,9.92468405687665,-5.42710799424773
"3443","莱茵生物","002166.SZ",4.5004,104.700461817672,-7.33333380813108,-0.606011884481829,1.19953721873168,8.34,-8.32298136645964
"3444","永 安 行","603776.SH",2.986808,54.4335367798235,3.79131756831692,-0.206271190062669,0.941263280435212,18.6014000194739,-4.311440790433
"3445","东土科技","300353.SZ",3.480197,135.181220696924,-1.16195661111282,-0.507025142440087,1.20129912606828,13.78,7.36196319018405
"3446","沃施股份","300483.SZ",1.24426,11.1611327524855,1.3559322031049,-0.628879673595598,1.61744227575209,37.3750000077486,5.26387562959805
"3447","钧达股份","002865.SZ",2.322915,125.72478676281,-2.10526315690407,-1.67396468976599,-1.06340018777566,18.6000000089407,0.217983602396821
"3448","博雅生物","300294.SZ",2.072781,5.30998840931959,1.78637882104327,-2.34705346068687,-1.40059680020211,27.35,19.3738489871087
"3449","成飞集成","002190.SZ",1.731205,10.9223331276543,9.49852507374631,-0.936573426573432,-0.541328671328674,18.56,1.87845303867402
"3450","辽宁能源","600758.SH",4.121087,125.834540869037,-5.29247901791822,-0.66498521483256,0.784853277234366,5.44,-12.3314065510597
"3451","亚星客车","600213.SH",4.134271,159.129489090909,2.08926875593543,-0.153720279720279,1.19439160839161,10.75,-7.32177263969173
"3452","*ST 大港","002077.SZ",5.005435,217.298257412111,-7.77202072538859,0.375146853146854,1.48386013986014,7.12,-13.1914893617021
"3453","美 诺 华","603538.SH",1.71605,45.9230069304717,3.97700047442406,-0.565253829367887,0.969374520772458,21.7000000248353,-2.11964201353547
"3454","南京新百","600682.SH",2.85746,39.3693293193803,7.64925373134326,-1.61538461538461,-2.05888111888112,11.54,2.47568523430592
"3455","容大感光","300576.SZ",3.559126,260.70977471946,18.8118812173339,1.13660037802152,0.803791784401881,19.2,4.58333333333334
"3456","今 世 缘","603369.SH",2.607336,16.7139789557593,18.4640522875817,0.346716451563246,-0.399763630188708,29,-3.58551452133381
"3457","凯龙股份","002783.SZ",4.780424,164.03779852174,8.38709666999396,-1.00801802000668,0.0220954338171335,13.44,-13.828125
"3458","南极电商","002127.SZ",3.043272,19.3912173090783,7.0245394726171,-0.686673157454349,0.221295930154023,11.4268565102899,-11.1542323034596
"3459","益丰药房","603939.SH",2.869528,8.98336583716653,14.8339244692889,2.359281702293,2.2778877734723,50.8714293866742,-2.26718324239005
"3460","济民制药","603222.SH",2.351589,9.73043625,15.1888910437487,5.82920163151773,5.6451689612261,41.5590000021458,6.31404640792614
"3461","和 科 达","002816.SZ",1.954573,22.2083822470562,-4.3938591860016,-1.90054287026455,-1.81956609829392,18.0599999946356,1.05790648898201
"3462","诚 益 通","300430.SZ",4.845968,97.1372781409406,-34.2253521126761,-2.46517482517482,2.11857342657342,9.34,-5.73951434878589
"3463","新华医疗","600587.SH",2.572539,34.9950992729838,0.216383562551181,-0.334820231271358,1.38762648690797,16.21,4.77686989314898
"3464","*ST 北讯","002359.SZ",4.660247,95.8980449079824,-15.989847715736,-3.59429370629371,-4.11945454545455,3.31,-13.968253968254
"3465","神宇股份","300563.SZ",4.105217,233.067006725365,8.17241379814255,1.18335016287124,0.944194328967434,31.3699999821186,-3.86252046052593
